Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,W,SALARY_MILLIONS
0,1,Russell Westbrook,PG,28,34.6,10.2,24.0,425,2.5,7.2,343,7.7,16.8,459,476,8.8,10.4,845,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,31.6,OKC,81,34.6,46,26.5
1,2,James Harden,PG,27,36.4,8.3,18.9,0.44,3.2,9.3,0.34700000000000003,5.1,9.6,0.53,525,9.2,10.9,847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1,HOU,81,36.4,54,26.5
2,3,Isaiah Thomas,PG,27,33.8,9.0,19.4,463,3.2,8.5,379,5.8,10.9,528,546,7.8,8.5,909,0.6,2.1,2.7,5.9,0.9,0.2,2.8,2.2,28.9,BOS,76,33.8,51,6.59
3,4,Anthony Davis,C,23,36.1,10.3,20.3,505,0.5,1.8,299,9.7,18.6,524,518,6.9,8.6,802,2.3,9.5,11.8,2.1,1.3,2.2,2.4,2.2,28.0,NO,75,36.1,31,22.12
4,6,DeMarcus Cousins,C,26,34.2,9.0,19.9,452,1.8,5.0,361,7.2,14.8,483,498,7.2,9.3,772,2.1,8.9,11.0,4.6,1.4,1.3,3.7,3.9,27.0,NO/SAC,72,34.2,30,16.96
5,7,Damian Lillard,PG,26,35.9,8.8,19.8,444,2.9,7.7,0.37,6.0,12.1,0.4920000000000001,516,6.5,7.3,895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,POR,75,35.9,38,24.33
6,8,LeBron James,SF,32,37.8,9.9,18.2,0.5479999999999999,1.7,4.6,363,8.3,13.5,611,594,4.8,7.2,674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,CLE,74,37.8,51,30.96
7,9,Kawhi Leonard,SF,25,33.4,8.6,17.7,485,2.0,5.2,0.38,6.6,12.5,529,541,6.3,7.2,0.88,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5,SA,74,33.4,54,17.64
8,10,Stephen Curry,PG,28,33.4,8.5,18.3,468,4.1,10.0,411,4.4,8.3,537,0.58,4.1,4.6,898,0.8,3.7,4.5,6.6,1.8,0.2,3.0,2.3,25.3,GS,79,33.4,65,12.11
9,11,Kyrie Irving,PG,24,35.1,9.3,19.7,473,2.5,6.1,401,6.9,13.6,505,535,4.1,4.6,905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,CLE,72,35.1,47,17.64
10,12,Kevin Durant,SF,28,33.4,8.9,16.5,537,1.9,5.0,375,7.0,11.5,608,594,5.4,6.2,875,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1,GS,62,33.4,51,26.5
11,13,Karl-Anthony Towns,C,21,37.0,9.8,18.0,542,1.2,3.4,0.3670000000000001,8.5,14.7,0.5820000000000001,0.5760000000000001,4.3,5.2,0.8320000000000001,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,25.1,MIN,82,37.0,31,5.96
12,14,Jimmy Butler,SF,27,37.0,7.5,16.5,455,1.2,3.3,0.3670000000000001,6.3,13.2,477,0.4920000000000001,7.7,8.9,865,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9,CHI,76,37.0,40,17.55
13,15,Paul George,SF,26,35.9,8.3,18.0,461,2.6,6.6,393,5.7,11.4,501,534,4.5,5.0,898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7,IND,75,35.9,39,18.31
14,16,Andrew Wiggins,SF,21,37.2,8.6,19.1,452,1.3,3.5,0.35600000000000004,7.4,15.6,473,484,5.0,6.6,0.76,1.2,2.8,4.0,2.3,1.0,0.4,2.3,2.2,23.6,MIN,82,37.2,31,6.01
15,17,Kemba Walker,PG,26,34.7,8.1,18.3,444,3.0,7.6,399,5.1,10.7,476,527,3.8,4.5,847,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,23.2,CHA,79,34.7,36,12.0
16,18,Bradley Beal,SG,23,34.9,8.3,17.2,482,2.9,7.2,404,5.4,10.0,0.5379999999999999,0.5660000000000001,3.7,4.4,825,0.7,2.4,3.1,3.5,1.1,0.3,2.0,2.2,23.1,WSH,77,34.9,48,22.12
17,19,John Wall,PG,26,36.4,8.3,18.4,451,1.1,3.5,327,7.2,14.9,0.48,482,5.4,6.8,0.8009999999999999,0.8,3.4,4.2,10.7,2.0,0.6,4.1,1.9,23.1,WSH,78,36.4,48,16.96
18,21,Giannis Antetokounmpo,SF,22,35.6,8.2,15.7,521,0.6,2.3,272,7.6,13.5,563,541,5.9,7.7,0.77,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,22.9,MIL,80,35.6,42,3.0
19,22,Carmelo Anthony,SF,32,34.3,8.1,18.8,433,2.0,5.7,359,6.1,13.1,466,488,4.1,4.9,833,0.8,5.1,5.9,2.9,0.8,0.5,2.1,2.7,22.4,NY,74,34.3,29,24.56
20,24,Klay Thompson,SG,26,34.0,8.3,17.6,468,3.4,8.3,414,4.8,9.3,516,565,2.4,2.8,853,0.6,3.0,3.7,2.1,0.8,0.5,1.6,1.8,22.3,GS,78,34.0,66,16.66
21,25,Devin Booker,SG,20,35.0,7.8,18.3,423,1.9,5.2,363,5.9,13.2,447,475,4.7,5.7,0.8320000000000001,0.6,2.6,3.2,3.4,0.9,0.3,3.1,3.1,22.1,PHX,78,35.0,24,2.22
22,26,Gordon Hayward,SF,26,34.5,7.5,15.8,471,2.0,5.1,398,5.4,10.7,506,536,5.0,5.9,0.8440000000000001,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9,UTAH,73,34.5,46,16.07
23,27,Blake Griffin,PF,27,34.0,7.9,15.9,493,0.6,1.9,336,7.2,14.1,514,513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6,LAC,61,34.0,40,20.14
24,28,Eric Bledsoe,PG,27,33.0,6.8,15.7,434,1.6,4.7,335,5.2,11.0,477,485,5.9,6.9,847,0.8,4.1,4.8,6.3,1.4,0.5,3.4,2.5,21.1,PHX,66,33.0,22,14.0
25,29,Mike Conley,PG,29,33.2,6.7,14.6,0.46,2.5,6.1,408,4.2,8.6,0.4970000000000001,545,4.6,5.3,0.8590000000000001,0.4,3.0,3.5,6.3,1.3,0.3,2.3,1.8,20.5,MEM,69,33.2,35,26.54
26,30,Brook Lopez,C,28,29.6,7.4,15.6,474,1.8,5.2,0.34600000000000003,5.6,10.5,536,531,3.9,4.9,0.81,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,20.5,BKN,75,29.6,20,21.17
27,31,Goran Dragic,PG,30,33.7,7.3,15.4,475,1.6,4.0,405,5.7,11.4,499,527,4.1,5.2,0.79,0.8,3.0,3.8,5.8,1.2,0.2,2.9,2.7,20.3,MIA,73,33.7,40,15.89
28,32,Joel Embiid,C,22,25.4,6.5,13.8,466,1.2,3.2,0.3670000000000001,5.3,10.7,495,508,6.2,7.9,0.7829999999999999,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,PHI,31,25.4,13,4.83
29,33,Jabari Parker,PF,21,33.9,7.8,16.0,0.49,1.3,3.5,365,6.5,12.5,525,0.53,3.2,4.3,743,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,20.1,MIL,51,33.9,22,5.37
30,34,Marc Gasol,C,32,34.2,7.2,15.7,459,1.4,3.6,388,5.8,12.1,0.48,503,3.8,4.5,0.8370000000000001,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5,MEM,74,34.2,40,21.17
31,36,Kevin Love,PF,28,31.4,6.2,14.5,0.4270000000000001,2.4,6.5,373,3.8,8.0,471,0.51,4.3,4.9,871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0,CLE,60,31.4,40,21.17
32,37,Zach LaVine,SG,21,37.2,6.9,15.1,459,2.6,6.6,387,4.4,8.5,515,544,2.5,3.0,836,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,18.9,MIN,47,37.2,16,2.24
33,38,Rudy Gay,SF,30,33.8,6.7,14.7,455,1.4,3.8,0.3720000000000001,5.3,11.0,483,502,3.9,4.6,855,1.2,5.2,6.3,2.8,1.5,0.9,2.5,2.6,18.7,SAC,30,33.8,11,13.33
34,39,Dwyane Wade,SG,35,29.9,6.9,15.9,434,0.8,2.4,0.31,6.2,13.5,456,457,3.7,4.7,794,1.1,3.5,4.5,3.8,1.4,0.7,2.3,1.9,18.3,CHI,60,29.9,29,23.2
35,40,Danilo Gallinari,SF,28,33.9,5.3,11.9,447,2.0,5.1,389,3.3,6.8,491,531,5.5,6.1,902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2,DEN,63,33.9,31,15.05
36,41,Paul Millsap,PF,31,34.0,6.2,14.1,442,1.1,3.5,311,5.1,10.6,486,481,4.5,5.9,768,1.6,6.1,7.7,3.7,1.3,0.9,2.3,2.7,18.1,ATL,69,34.0,40,20.07
37,42,Chris Paul,PG,31,31.5,6.1,12.9,476,2.0,5.0,411,4.1,7.9,518,555,3.8,4.3,892,0.7,4.3,5.0,9.2,2.0,0.1,2.4,2.4,18.1,LAC,61,31.5,43,22.87
38,43,Kristaps Porzingis,PF,21,32.8,6.7,14.9,0.45,1.7,4.8,0.35700000000000004,5.0,10.2,493,507,3.0,3.8,0.7859999999999999,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1,NY,66,32.8,26,4.32
39,44,Derrick Rose,PG,28,32.5,7.2,15.3,471,0.2,0.9,217,7.0,14.3,487,477,3.5,4.0,0.8740000000000001,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0,NY,64,32.5,26,21.32
40,45,Dennis Schroder,PG,23,31.5,6.9,15.4,451,1.3,3.7,0.34,5.7,11.6,487,493,2.8,3.2,855,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,17.9,ATL,79,31.5,42,2.71
41,47,LaMarcus Aldridge,PF,31,32.4,6.9,14.6,477,0.3,0.8,411,6.6,13.8,0.48,488,3.1,3.8,812,2.4,4.9,7.3,1.9,0.6,1.2,1.4,2.2,17.3,SA,72,32.4,52,20.58
42,48,Evan Fournier,SG,24,32.9,6.0,13.7,439,1.9,5.3,0.35600000000000004,4.1,8.4,491,508,3.3,4.1,805,0.6,2.4,3.1,3.0,1.0,0.1,2.1,2.6,17.2,ORL,68,32.9,23,17.0
43,50,George Hill,PG,30,31.5,5.9,12.4,477,1.9,4.8,403,4.0,7.6,523,0.5539999999999999,3.2,4.0,0.8009999999999999,0.5,2.9,3.4,4.2,1.0,0.2,1.7,2.3,16.9,UTAH,49,31.5,33,8.0
44,51,Nikola Jokic,C,21,27.9,6.8,11.7,578,0.6,1.9,324,6.2,9.8,628,605,2.6,3.1,825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7,DEN,73,27.9,37,1.36
45,52,Avery Bradley,SG,26,33.4,6.5,14.1,463,2.0,5.0,0.39,4.6,9.1,504,0.5329999999999999,1.2,1.7,731,1.2,4.9,6.1,2.2,1.2,0.2,1.6,2.6,16.3,BOS,55,33.4,34,8.27
46,53,Eric Gordon,SG,28,31.0,5.5,13.5,406,3.3,8.8,0.3720000000000001,2.2,4.7,468,527,2.0,2.3,0.84,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2,HOU,75,31.0,50,12.39
47,54,Tobias Harris,PF,24,31.3,6.2,13.0,481,1.3,3.8,0.34700000000000003,4.9,9.1,537,532,2.3,2.8,841,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,16.1,DET,82,31.3,37,17.2
48,55,Victor Oladipo,SG,24,33.2,6.1,13.9,442,1.9,5.3,361,4.3,8.7,491,0.51,1.7,2.3,753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9,OKC,67,33.2,39,6.55
49,56,Dion Waiters,SG,25,30.1,6.1,14.4,424,1.8,4.7,395,4.3,9.7,438,488,1.8,2.8,0.6459999999999999,0.4,2.9,3.3,4.3,0.9,0.4,2.2,2.1,15.8,MIA,46,30.1,27,2.9
50,57,Wilson Chandler,SF,29,30.9,6.1,13.2,461,1.5,4.6,337,4.5,8.6,527,0.52,2.0,2.7,727,1.5,5.0,6.5,2.0,0.7,0.4,1.6,2.4,15.7,DEN,71,30.9,35,11.23
51,58,D'Angelo Russell,PG,20,28.7,5.6,13.8,405,2.1,6.1,0.35200000000000004,3.4,7.7,447,483,2.3,3.0,782,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,15.6,LAL,63,28.7,21,5.33
52,59,Jrue Holiday,PG,26,32.7,6.0,13.3,454,1.5,4.2,0.35600000000000004,4.6,9.1,498,0.51,1.8,2.5,708,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,15.4,NO,67,32.7,32,11.29
53,60,Jeff Teague,PG,28,32.4,4.9,11.1,442,1.1,3.1,0.35700000000000004,3.8,8.0,475,0.4920000000000001,4.4,5.1,867,0.4,3.6,4.0,7.8,1.2,0.4,2.6,2.0,15.3,IND,82,32.4,42,8.8
54,61,Nicolas Batum,SG,28,34.0,5.1,12.7,403,1.8,5.3,333,3.4,7.4,453,472,3.2,3.7,856,0.6,5.6,6.2,5.9,1.1,0.4,2.5,1.4,15.1,CHA,77,34.0,35,20.87
55,63,Gary Harris,SG,22,31.3,5.6,11.2,502,1.9,4.5,0.42,3.7,6.7,0.5579999999999999,586,1.8,2.4,0.7759999999999999,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9,DEN,57,31.3,29,1.66
56,64,Serge Ibaka,PF,27,30.7,6.0,12.4,0.48,1.6,4.0,391,4.4,8.4,522,0.5429999999999999,1.4,1.6,856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8,ORL/TOR,79,30.7,37,12.25
57,65,Jordan Clarkson,SG,24,29.2,5.8,13.1,445,1.4,4.3,329,4.4,8.7,503,0.5,1.6,2.0,0.7979999999999999,0.6,2.4,3.0,2.6,1.1,0.1,2.0,1.8,14.7,LAL,82,29.2,26,12.5
58,66,Khris Middleton,SF,25,30.7,5.2,11.5,0.45,1.6,3.6,433,3.6,7.9,459,518,2.8,3.2,0.88,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7,MIL,29,30.7,19,15.2
59,67,Nikola Vucevic,C,26,28.8,6.4,13.7,468,0.3,1.0,307,6.1,12.7,481,0.48,1.4,2.1,669,2.3,8.0,10.4,2.8,1.0,1.0,1.6,2.4,14.6,ORL,75,28.8,27,11.75
60,69,Reggie Jackson,PG,26,27.4,5.5,13.0,419,1.3,3.5,359,4.2,9.5,442,468,2.3,2.6,868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5,DET,52,27.4,23,14.96
61,70,Jeremy Lin,PG,28,24.5,4.9,11.1,438,1.6,4.3,0.3720000000000001,3.3,6.8,0.48,0.51,3.2,3.9,816,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,14.5,BKN,36,24.5,13,11.48
62,71,Myles Turner,C,20,31.4,5.5,10.7,511,0.5,1.4,348,5.0,9.3,536,534,3.0,3.7,809,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,14.5,IND,81,31.4,42,2.46
63,73,Enes Kanter,C,24,21.3,5.6,10.2,545,0.1,0.5,132,5.5,9.7,568,0.5489999999999999,3.1,4.0,0.7859999999999999,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3,OKC,72,21.3,43,17.15
64,74,Dirk Nowitzki,PF,38,26.4,5.5,12.6,0.4370000000000001,1.5,3.9,378,4.0,8.7,463,495,1.8,2.1,875,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,14.2,DAL,54,26.4,23,25.0
65,76,Zach Randolph,PF,35,24.5,5.9,13.2,449,0.3,1.3,223,5.6,11.9,474,0.46,1.9,2.6,731,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,14.1,MEM,73,24.5,38,10.36
66,77,Rudy Gobert,C,24,33.9,5.1,7.7,0.6609999999999999,0.0,0.0,0.0,5.1,7.7,662,0.6609999999999999,3.8,5.9,653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,14.0,UTAH,81,33.9,51,2.12
67,78,Al Horford,C,30,32.3,5.6,11.8,473,1.3,3.6,355,4.3,8.2,524,527,1.6,2.0,0.8,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0,BOS,68,32.3,46,26.54
68,79,Marcus Morris,SF,27,32.5,5.3,12.7,418,1.5,4.5,331,3.8,8.2,466,477,1.8,2.3,784,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,14.0,DET,79,32.5,36,4.62
69,80,Markieff Morris,PF,27,31.2,5.3,11.7,457,0.9,2.6,362,4.4,9.1,483,0.4970000000000001,2.4,2.8,0.8370000000000001,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0,WSH,76,31.2,45,7.4
70,81,Jae Crowder,SF,26,32.4,4.6,10.0,463,2.2,5.5,398,2.4,4.5,0.54,0.5720000000000001,2.4,3.0,0.8109999999999999,0.7,5.1,5.8,2.2,1.0,0.3,1.1,2.2,13.9,BOS,72,32.4,48,6.29
71,82,Kentavious Caldwell-Pope,SG,23,33.3,4.9,12.2,399,2.0,5.8,0.35,2.9,6.5,442,481,2.0,2.4,0.8320000000000001,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,DET,76,33.3,33,3.68
72,83,Will Barton,SG,26,28.4,4.9,11.1,443,1.5,3.9,0.37,3.5,7.2,483,508,2.4,3.2,753,1.0,3.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7,DEN,60,28.4,31,3.53
73,84,Bojan Bogdanovic,SF,27,25.7,4.6,10.4,445,1.8,4.8,0.3670000000000001,2.9,5.6,512,0.53,2.7,3.0,893,0.5,3.0,3.4,1.4,0.4,0.1,1.6,1.8,13.7,BKN/WSH,81,25.7,23,3.73
74,85,Tyler Johnson,PG,24,29.8,4.9,11.3,433,1.3,3.4,0.3720000000000001,3.6,7.9,0.46,0.49,2.7,3.5,768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7,MIA,73,29.8,35,5.63
75,86,Ryan Anderson,PF,28,29.4,4.5,10.7,418,2.8,7.0,403,1.7,3.7,446,0.55,1.8,2.1,0.86,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,13.6,HOU,72,29.4,50,18.74
76,88,Dwight Howard,C,31,29.7,5.2,8.3,633,0.0,0.0,0.0,5.2,8.3,635,633,3.1,5.7,0.5329999999999999,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,ATL,74,29.7,37,23.18
77,89,Wesley Matthews,SG,30,34.2,4.6,11.6,393,2.4,6.6,363,2.2,5.0,0.4320000000000001,496,2.0,2.5,816,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,13.5,DAL,73,34.2,29,17.15
78,91,Darren Collison,PG,29,30.3,5.0,10.5,476,1.1,2.6,417,3.9,7.9,495,527,2.2,2.5,0.86,0.3,1.9,2.2,4.6,1.0,0.1,1.7,1.8,13.2,SAC,68,30.3,26,5.23
79,92,Julius Randle,PF,22,28.8,5.1,10.4,488,0.2,0.9,0.27,4.9,9.6,507,499,2.8,3.8,723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,LAL,74,28.8,24,3.27
80,93,Nick Young,SG,31,25.9,4.5,10.6,0.43,2.8,7.0,404,1.7,3.5,481,564,1.3,1.5,856,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,13.2,LAL,60,25.9,19,5.44
81,94,Ersan Ilyasova,PF,29,26.1,4.7,10.9,431,1.7,4.9,353,3.0,6.0,496,511,2.0,2.5,778,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1,ATL/PHI/OKC,82,26.1,35,8.4
82,95,Sean Kilpatrick,SG,27,25.1,4.4,10.5,415,1.5,4.4,341,2.9,6.1,468,486,2.9,3.5,843,0.3,3.7,4.0,2.2,0.6,0.1,1.9,1.7,13.1,BKN,70,25.1,14,1.52
